success,trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,button_pressed,key_press,part,timestamp,unshuffled_button,correct_response,correct_button,correct,value,subject_id
NA,mars-trial,90,274167,0.0-10.0-1.38,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",7104.415000008885,<img style='border: 4px solid darkgrey;' src='img/tf1_39_M_ss2.jpeg'></img>,1,NA,exp,NA,1,<img src='img/tf1_39_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,91,274672,0.0-10.0-0.39,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:18Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,92,279255,0.0-10.0-1.39,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",3974.9850000080187,<img style='border: 4px solid darkgrey;' src='img/tf1_40_M_ss3.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_40_T1_ss3_md.jpeg'></img>,0,TRUE,NA,sub39
NA,html-keyboard-response,93,279757,0.0-10.0-0.40,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:23Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,94,284007,0.0-10.0-1.40,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",3640.830000018468,<img style='border: 4px solid darkgrey;' src='img/tf1_41_M_ss1.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_41_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub39
NA,html-keyboard-response,95,284513,0.0-10.0-0.41,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:28Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,96,289343,0.0-10.0-1.41,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",4220.709999994142,<img style='border: 4px solid darkgrey;' src='img/tf1_42_M_ss2.jpeg'></img>,0,NA,exp,NA,1,<img src='img/tf1_42_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,97,289847,0.0-10.0-0.42,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:33Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,98,295359,0.0-10.0-1.42,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",4904.125000000931,<img style='border: 4px solid darkgrey;' src='img/tf1_43_M_ss3.jpeg'></img>,0,NA,exp,NA,2,<img src='img/tf1_43_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,99,295863,0.0-10.0-0.43,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:39Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,100,302463,0.0-10.0-1.43,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",5990.7050000038,<img style='border: 4px solid darkgrey;' src='img/tf1_44_M_ss1.jpeg'></img>,2,NA,exp,NA,1,<img src='img/tf1_44_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,101,302966,0.0-10.0-0.44,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:46Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,102,305022,0.0-10.0-1.44,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",1448.61000002129,<img style='border: 4px solid darkgrey;' src='img/tf1_45_M_ss2.jpeg'></img>,3,NA,exp,NA,3,<img src='img/tf1_45_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,103,305524,0.0-10.0-0.45,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:49Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,104,310079,0.0-10.0-1.45,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",3951.1149999743793,<img style='border: 4px solid darkgrey;' src='img/tf1_46_M_ss3.jpeg'></img>,2,NA,exp,NA,1,<img src='img/tf1_46_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,105,310582,0.0-10.0-0.46,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:15:54Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,106,317337,0.0-10.0-1.46,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",6142.680000019027,<img style='border: 4px solid darkgrey;' src='img/tf1_47_M_ss1.jpeg'></img>,3,NA,exp,NA,2,<img src='img/tf1_47_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,107,317840,0.0-10.0-0.47,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:01Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,108,319271,0.0-10.0-1.47,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",823.2600000046659,<img style='border: 4px solid darkgrey;' src='img/tf1_48_M_ss2.jpeg'></img>,2,NA,exp,NA,2,<img src='img/tf1_48_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,109,319773,0.0-10.0-0.48,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:03Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,110,326120,0.0-10.0-1.48,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",5738.769999996293,<img style='border: 4px solid darkgrey;' src='img/tf1_49_M_ss3.jpeg'></img>,3,NA,exp,NA,2,<img src='img/tf1_49_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,111,326622,0.0-10.0-0.49,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:10Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,112,332694,0.0-10.0-1.49,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",5463.755000004312,<img style='border: 4px solid darkgrey;' src='img/tf1_50_M_ss1.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_50_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub39
NA,html-keyboard-response,113,333198,0.0-10.0-0.50,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:16Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,114,338503,0.0-10.0-1.50,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",4696.874999994179,<img style='border: 4px solid darkgrey;' src='img/tf1_51_M_ss2.jpeg'></img>,1,NA,exp,NA,1,<img src='img/tf1_51_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,115,339006,0.0-10.0-0.51,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:22Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,116,343601,0.0-10.0-1.51,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",3984.920000017155,<img style='border: 4px solid darkgrey;' src='img/tf1_52_M_ss3.jpeg'></img>,3,NA,exp,NA,2,<img src='img/tf1_52_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,117,344104,0.0-10.0-0.52,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:27Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,118,346183,0.0-10.0-1.52,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",1471.4699999894947,<img style='border: 4px solid darkgrey;' src='img/tf1_53_M_ss1.jpeg'></img>,1,NA,exp,NA,1,<img src='img/tf1_53_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,119,346686,0.0-10.0-0.53,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:30Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,120,348462,0.0-10.0-1.53,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",1171.4050000009593,<img style='border: 4px solid darkgrey;' src='img/tf1_54_M_ss2.jpeg'></img>,1,NA,exp,NA,1,<img src='img/tf1_54_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,121,348964,0.0-10.0-0.54,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:32Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,122,349768,0.0-10.0-1.54,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",197.4999999802094,<img style='border: 4px solid darkgrey;' src='img/tf1_55_M_ss3.jpeg'></img>,1,NA,exp,NA,0,<img src='img/tf1_55_T1_ss3_md.jpeg'></img>,0,TRUE,NA,sub39
NA,html-keyboard-response,123,350271,0.0-10.0-0.55,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:33Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,124,351006,0.0-10.0-1.55,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",129.49500000104308,<img style='border: 4px solid darkgrey;' src='img/tf1_56_M_ss1.jpeg'></img>,1,NA,exp,NA,3,<img src='img/tf1_56_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,125,351508,0.0-10.0-0.56,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:35Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,126,357089,0.0-10.0-1.56,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",4973.589999979595,<img style='border: 4px solid darkgrey;' src='img/tf1_57_M_ss2.jpeg'></img>,2,NA,exp,NA,1,<img src='img/tf1_57_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,127,357593,0.0-10.0-0.57,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:41Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,128,369719,0.0-10.0-1.57,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",11518.819999997504,<img style='border: 4px solid darkgrey;' src='img/tf1_58_M_ss3.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_58_T1_ss3_md.jpeg'></img>,0,TRUE,NA,sub39
NA,html-keyboard-response,129,370222,0.0-10.0-0.58,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:16:53Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,130,379263,0.0-10.0-1.58,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",8433.340000017779,<img style='border: 4px solid darkgrey;' src='img/tf1_59_M_ss1.jpeg'></img>,1,NA,exp,NA,2,<img src='img/tf1_59_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,131,379766,0.0-10.0-0.59,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:17:03Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,132,389582,0.0-10.0-1.59,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",9207.974999997532,<img style='border: 4px solid darkgrey;' src='img/tf1_60_M_ss2.jpeg'></img>,3,NA,exp,NA,3,<img src='img/tf1_60_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub39
NA,html-keyboard-response,133,390084,0.0-10.0-0.60,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-13T16:17:13Z,NA,NA,NA,NA,NA,sub39
NA,mars-trial,134,391903,0.0-10.0-1.60,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
""fullscreenexit"",""2"",""7836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3338""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7836""
",1214.3949999881443,<img style='border: 4px solid darkgrey;' src='img/tf1_61_M_ss3.jpeg'></img>,0,NA,exp,NA,1,<img src='img/tf1_61_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub39
