trial_type,trial_index,time_elapsed,internal_node_id,rocket_sides,red_planet_first_rocket,red_display_order,purple_display_order,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,button_pressed,success,duration,valid_pressed,rts,keys,planet_text,right_text,left_text,center_text,chosen_text,reward_text,trial_stage,practice_trial,transition_type,choice,transition,reward,timestamp,subject_id
d3-animate-choice,271,765888,0.0-76.0-1.45,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",298.7600000342354,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:10:50Z,sub119
two-step-fixation,272,766891,0.0-76.0-2.45,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,273,769045,0.0-76.0-0.46,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",151.1000000173226,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,274,771215,0.0-76.0-1.46,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",167.14999999385327,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/nothing.png,2,real,true,2,common,0,2020-06-20T13:10:55Z,sub119
two-step-fixation,275,772218,0.0-76.0-2.46,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,276,774793,0.0-76.0-0.47,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",571.4500000467524,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,277,777194,0.0-76.0-1.47,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",397.545000014361,NA,49,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien3,images/nothing.png,2,real,true,1,common,0,2020-06-20T13:11:01Z,sub119
two-step-fixation,278,778197,0.0-76.0-2.47,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,279,780269,0.0-76.0-0.48,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",69.2200000048615,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,280,782571,0.0-76.0-1.48,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",298.9749999833293,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:11:06Z,sub119
two-step-fixation,281,783574,0.0-76.0-2.48,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,282,785816,0.0-76.0-0.49,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",239.01000001933426,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,283,788080,0.0-76.0-1.49,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",259.7650000243448,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:11:12Z,sub119
two-step-fixation,284,789082,0.0-76.0-2.49,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
audio-button-response-2,285,822118,0.0-77.0,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",33035.160000028554,audio/instructions/break_1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,286,825211,0.0-78.0-0.0,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",1089.9449999560602,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,287,827542,0.0-78.0-1.0,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",327.1699999459088,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:11:51Z,sub119
two-step-fixation,288,828545,0.0-78.0-2.0,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,289,831216,0.0-78.0-0.1,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",668.4299999615178,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,290,833424,0.0-78.0-1.1,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",205.52999997744337,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:11:57Z,sub119
two-step-fixation,291,834426,0.0-78.0-2.1,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,292,836532,0.0-78.0-0.2,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",102.30999998748302,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,293,838984,0.0-78.0-1.2,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",447.8549999766983,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/nothing.png,2,real,true,2,common,0,2020-06-20T13:12:03Z,sub119
two-step-fixation,294,839987,0.0-78.0-2.2,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,295,842333,0.0-78.0-0.3,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",342.54499996313825,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,296,844542,0.0-78.0-1.3,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",205.56500001112,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/nothing.png,2,real,false,2,rare,0,2020-06-20T13:12:08Z,sub119
two-step-fixation,297,845545,0.0-78.0-2.3,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,298,848180,0.0-78.0-0.4,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",631.6600000136532,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,299,850848,0.0-78.0-1.4,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",665.2299999841489,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/nothing.png,2,real,true,2,common,0,2020-06-20T13:12:15Z,sub119
two-step-fixation,300,851851,0.0-78.0-2.4,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,301,854206,0.0-78.0-0.5,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",352.15500002959743,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,302,856462,0.0-78.0-1.5,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",253.7599999923259,NA,49,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien3,images/nothing.png,2,real,true,1,common,0,2020-06-20T13:12:20Z,sub119
two-step-fixation,303,857465,0.0-78.0-2.5,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,304,859912,0.0-78.0-0.6,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",444.98999998904765,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket1,NA,1,real,null,2,NA,NA,NA,sub119
d3-animate-choice,305,862173,0.0-78.0-1.6,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",257.85499997437,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket1,images/alien1,images/nothing.png,2,real,true,1,common,0,2020-06-20T13:12:26Z,sub119
two-step-fixation,306,863176,0.0-78.0-2.6,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,307,865391,0.0-78.0-0.7,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",212.38500002073124,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket1,NA,1,real,null,2,NA,NA,NA,sub119
d3-animate-choice,308,867681,0.0-78.0-1.7,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",287.53500001039356,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket1,images/alien2,images/t.png,2,real,true,2,common,1,2020-06-20T13:12:31Z,sub119
two-step-fixation,309,868684,0.0-78.0-2.7,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,310,871056,0.0-78.0-0.8,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",368.8899999833666,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket1,NA,1,real,null,2,NA,NA,NA,sub119
d3-animate-choice,311,873275,0.0-78.0-1.8,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",216.02999995229766,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket1,images/alien2,images/t.png,2,real,true,2,common,1,2020-06-20T13:12:37Z,sub119
two-step-fixation,312,874277,0.0-78.0-2.8,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,313,876693,0.0-78.0-0.9,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",412.5699999858625,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket1,NA,1,real,null,2,NA,NA,NA,sub119
d3-animate-choice,314,878952,0.0-78.0-1.9,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",256.0100000118837,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket1,images/alien2,images/nothing.png,2,real,true,2,common,0,2020-06-20T13:12:43Z,sub119
two-step-fixation,315,879956,0.0-78.0-2.9,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,316,882196,0.0-78.0-0.10,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",236.67499999282882,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,317,884337,0.0-78.0-1.10,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",138.8499999884516,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,true,2,common,1,2020-06-20T13:12:48Z,sub119
two-step-fixation,318,885341,0.0-78.0-2.10,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
d3-animate-choice,319,887804,0.0-78.0-0.11,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",460.4399999952875,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket1,images/rocket2,null,images/rocket2,NA,1,real,null,1,NA,NA,NA,sub119
d3-animate-choice,320,890131,0.0-78.0-1.11,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",324.4849999900907,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/nothing.png,2,real,true,2,common,0,2020-06-20T13:12:54Z,sub119
two-step-fixation,321,891135,0.0-78.0-2.11,FALSE,TRUE,TRUE,FALSE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""10451""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub119
