trial_type,trial_index,time_elapsed,internal_node_id,rocket_sides,red_planet_first_rocket,red_display_order,purple_display_order,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,button_pressed,success,duration,valid_pressed,rts,keys,planet_text,right_text,left_text,center_text,chosen_text,reward_text,trial_stage,practice_trial,transition_type,choice,transition,reward,timestamp,subject_id
two-step-fixation,81,625058,0.0-61.0-2.6,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,82,627646,0.0-61.0-0.7,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",581.1949998605996,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,83,630915,0.0-61.0-1.7,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1260.2199998218566,NA,48,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket2,images/tutalien2,images/t.png,2,practice,false,2,rare,1,2020-06-16T18:08:44Z,sub89
two-step-fixation,84,631921,0.0-61.0-2.7,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,85,635588,0.0-61.0-0.8,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1660.6049998663366,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,86,639444,0.0-61.0-1.8,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1848.9250000566244,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien3,images/nothing.png,2,practice,false,1,rare,0,2020-06-16T18:08:52Z,sub89
two-step-fixation,87,640450,0.0-61.0-2.8,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,88,642924,0.0-61.0-0.9,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",465.96499998122454,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,89,645481,0.0-61.0-1.9,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",548.8950000144541,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien3,images/nothing.png,2,practice,false,1,rare,0,2020-06-16T18:08:58Z,sub89
two-step-fixation,90,646486,0.0-61.0-2.9,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,91,650009,0.0-61.0-0.10,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1516.7600000277162,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,92,653725,0.0-61.0-1.10,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1708.589999936521,NA,49,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket2,images/tutalien1,images/nothing.png,2,practice,false,1,rare,0,2020-06-16T18:09:06Z,sub89
two-step-fixation,93,654731,0.0-61.0-2.10,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,94,658415,0.0-61.0-0.11,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1676.3649999629706,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,95,661576,0.0-61.0-1.11,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1152.500000083819,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien3,images/nothing.png,2,practice,false,1,rare,0,2020-06-16T18:09:14Z,sub89
two-step-fixation,96,662581,0.0-61.0-2.11,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,97,665435,0.0-61.0-0.12,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",845.9450001828372,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,98,668960,0.0-61.0-1.12,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1517.1249997802079,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/nothing.png,2,practice,true,2,common,0,2020-06-16T18:09:22Z,sub89
two-step-fixation,99,669966,0.0-61.0-2.12,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,100,673287,0.0-61.0-0.13,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1314.3499998841435,NA,49,NA,NA,3000,1,1585.1999998558313,49,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,101,676112,0.0-61.0-1.13,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",818.2599998544902,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien3,images/t.png,2,practice,true,1,common,1,2020-06-16T18:09:29Z,sub89
two-step-fixation,102,677119,0.0-61.0-2.13,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,103,681124,0.0-61.0-0.14,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",2220.0299999676645,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,104,683976,0.0-61.0-1.14,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",843.885000096634,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien3,images/nothing.png,2,practice,true,1,common,0,2020-06-16T18:09:37Z,sub89
two-step-fixation,105,684981,0.0-61.0-2.14,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,106,687793,0.0-61.0-0.15,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",805.604999884963,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,107,690261,0.0-61.0-1.15,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",458.85500009171665,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/nothing.png,2,practice,true,2,common,0,2020-06-16T18:09:43Z,sub89
two-step-fixation,108,691268,0.0-61.0-2.15,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,109,693961,0.0-61.0-0.16,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",685.8899998478591,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket2,NA,1,practice,null,1,NA,NA,NA,sub89
d3-animate-choice,110,696429,0.0-61.0-1.16,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",459.4149999320507,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket2,images/tutalien4,images/nothing.png,2,practice,true,2,common,0,2020-06-16T18:09:49Z,sub89
two-step-fixation,111,697434,0.0-61.0-2.16,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,112,699757,0.0-61.0-0.17,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",315.63500012271106,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,113,702780,0.0-61.0-1.17,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",1016.3650000467896,NA,48,NA,NA,3000,1,NA,NA,images/tutgreenplanet.jpg,images/tutalien2,images/tutalien1,images/tutrocket1,images/tutalien2,images/nothing.png,2,practice,true,2,common,0,2020-06-16T18:09:56Z,sub89
two-step-fixation,114,703785,0.0-61.0-2.17,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,115,706554,0.0-61.0-0.18,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",762.7550000324845,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,116,709472,0.0-61.0-1.18,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",908.9750000275671,NA,49,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien3,images/t.png,2,practice,false,1,rare,1,2020-06-16T18:10:02Z,sub89
two-step-fixation,117,710477,0.0-61.0-2.18,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-animate-choice,118,714485,0.0-61.0-0.19,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",2617.3700001090765,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/tutrocket1,images/tutrocket2,null,images/tutrocket1,NA,1,practice,null,2,NA,NA,NA,sub89
d3-animate-choice,119,717278,0.0-61.0-1.19,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",788.1400000769645,NA,48,NA,NA,3000,1,NA,NA,images/tutyellowplanet.jpg,images/tutalien4,images/tutalien3,images/tutrocket1,images/tutalien4,images/t.png,2,practice,false,2,rare,1,2020-06-16T18:10:10Z,sub89
two-step-fixation,120,718284,0.0-61.0-2.19,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,121,731713,0.0-62.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
audio-keyboard-response,122,736589,0.0-63.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",4865,audio/instructions/treasure_feedback.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,123,758833,0.0-64.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,124,774823,0.0-65.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,125,804004,0.0-66.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,126,819625,0.0-67.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
d3-instructions,127,828539,0.0-68.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
instructions-quiz,128,837294,0.0-69.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",8750.939999939874,audio/quiz/Q1_Prompt.wav,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
audio-keyboard-response,129,846466,0.0-70.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",null,audio/quiz/Q1_Correct.wav,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
instructions-quiz,130,861469,0.0-71.0,FALSE,TRUE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""23194""
","
",15000.669999979436,audio/quiz/Q2_Prompt.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub89
